Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
SILVANA SOUSA COELHO;SILVANA COELHO;Deputado Estadual;40333;PSB;Deferido;UM NOVO CAMINHO PARA  A BAHIA
SILVIA NASCIMENTO CARDOSO DOS SANTOS CERQUEIRA;DRª. SILVIA CERQUEIRA;Deputado Estadual;10200;PRB;Deferido;UNIDOS PARA UMA BAHIA MELHOR
SILVIO JOSÉ SANTANA SANTOS;SILVIO ATALIBA;Deputado Estadual;13000;PT;Aguardando julgamento;PRA BAHIA AVANÇAR MAIS
SILVIO PERO LOPES DE MENEZES;SILVIO PERÓ;Deputado Estadual;27127;PSDC;Aguardando julgamento;JUNTOS SOMOS FORTES
SILVIO RAIMUNDO MOTA SANTOS;SILVIO MOTA;Deputado Estadual;27700;PSDC;Deferido;JUNTOS SOMOS FORTES
SIMONE SANTOS BORGES;SIMONE BORGES;Deputado Estadual;40070;PSB;Deferido;UM NOVO CAMINHO PARA  A BAHIA
SOLANGE DA SILVA CARVALHO;SOLANGE;Deputado Estadual;65003;PC do B;Deferido;PC do B
SOLANGE DA SILVA SOUSA;SOLANGE SOL;Deputado Estadual;43250;PV;Aguardando julgamento;JUNTOS SOMOS FORTES
SOLIMAR FORTUNATO RIBEIRO;PRÓ SOL;Deputado Estadual;33036;PMN;Deferido;PRA BAHIA SEGUIR MUDANDO
SONIA BEATRIZ MONTEZANO VASQUES;SONIA HOLISTICA;Deputado Estadual;43210;PV;Deferido;JUNTOS SOMOS FORTES
